,Id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
34558,35570,56.0,1,0,0,0,0.0,1,0,0,5,8,313,1,-1,0,3,0
34559,35571,46.0,0,1,1,0,517.0,1,0,0,5,8,29,3,-1,0,3,0
34560,35572,28.0,1,1,1,0,1590.0,0,0,0,5,8,78,4,-1,0,3,0
34561,35573,29.0,2,1,1,0,178.0,1,0,0,5,8,231,4,-1,0,3,0
34562,35574,29.0,7,2,1,0,197.0,1,0,0,5,8,19,2,-1,0,3,0
34563,35575,30.0,7,1,1,0,253.0,1,0,0,5,8,235,2,-1,0,3,0
34564,35576,33.0,6,2,2,0,94.0,1,0,0,5,8,955,2,-1,0,3,1
34565,35577,33.0,4,2,2,0,12686.0,1,0,0,5,8,470,2,166,2,0,0
34566,35578,34.0,1,1,1,0,393.0,1,0,0,5,8,11,9,-1,0,3,0
34567,35579,31.0,1,2,1,0,350.0,1,0,0,5,8,383,5,-1,0,3,0
34568,35580,28.0,1,1,1,0,-25.0,1,0,0,5,8,58,2,-1,0,3,0
34569,35581,31.0,4,2,2,0,130.0,1,0,0,5,8,155,1,-1,0,3,0
34570,35582,47.0,9,1,1,0,232.0,1,0,0,5,8,166,2,285,1,0,0
34571,35583,39.0,0,2,1,0,782.0,1,0,0,5,8,542,4,47,11,1,0
34572,35584,47.0,1,1,0,0,-301.0,1,0,0,5,8,277,1,-1,0,3,0
34573,35585,33.0,7,1,1,0,255.0,1,1,0,5,8,237,4,165,4,0,0
34574,35586,40.0,7,1,1,0,0.0,1,0,0,5,8,184,1,334,2,0,0
34575,35587,31.0,7,2,1,0,3677.0,1,0,0,5,8,325,2,-1,0,3,0
34576,35588,32.0,0,2,1,0,98.0,1,0,0,5,8,360,1,365,2,0,0
34577,35589,35.0,4,2,3,0,121.0,1,0,0,5,8,245,5,-1,0,3,0
34578,35590,51.0,2,1,2,0,3921.0,1,0,0,5,8,168,1,-1,0,3,0
34579,35591,43.0,4,0,2,0,1133.0,1,0,0,5,8,131,1,-1,0,3,0
34580,35592,33.0,0,1,1,0,258.0,1,0,0,5,8,37,1,-1,0,3,0
34581,35593,40.0,1,1,1,0,617.0,1,0,0,5,8,257,1,-1,0,3,0
34582,35594,45.0,0,2,1,0,-11.0,1,0,0,5,8,247,1,-1,0,3,0
34583,35595,36.0,1,1,1,0,108.0,1,0,0,5,8,348,1,-1,0,3,0
34584,35596,41.0,1,1,1,0,992.0,1,1,0,5,8,335,1,295,3,0,0
34585,35597,42.0,0,2,1,0,0.0,1,0,0,5,8,127,1,-1,0,3,0
34586,35598,47.0,4,1,2,0,1649.0,1,0,0,5,8,217,2,-1,0,3,0
34587,35599,41.0,1,0,0,0,169.0,1,0,0,5,8,71,1,-1,0,3,0
34588,35600,35.0,0,1,1,0,1.0,1,1,0,5,8,58,1,-1,0,3,0
34589,35601,32.0,9,0,2,0,75.0,0,0,0,5,8,104,3,256,9,0,0
34590,35602,41.0,1,1,0,0,-441.0,1,0,0,5,8,352,1,-1,0,3,0
34591,35603,44.0,10,1,1,0,0.0,0,0,0,5,8,398,2,165,4,0,0
34592,35604,32.0,4,2,2,0,11.0,1,1,0,5,8,399,1,-1,0,3,0
34593,35605,35.0,4,1,2,0,1432.0,1,0,0,5,8,54,3,-1,0,3,0
34594,35606,37.0,0,2,1,0,686.0,1,0,0,5,8,253,3,280,2,0,0
34595,35607,35.0,4,1,2,0,0.0,1,0,0,5,8,310,1,-1,0,3,0
34596,35608,30.0,6,2,1,0,280.0,0,0,1,5,8,92,3,-1,0,3,0
34597,35609,37.0,9,1,2,0,3043.0,1,0,0,5,8,249,1,300,1,0,0
34598,35610,37.0,1,1,0,0,-738.0,1,0,0,5,8,303,1,-1,0,3,0
34599,35611,37.0,7,0,1,0,731.0,1,0,0,5,8,160,1,-1,0,3,0
34600,35612,43.0,4,1,1,0,-100.0,1,0,0,5,8,227,1,-1,0,3,0
34601,35613,33.0,1,1,0,0,415.0,1,0,0,5,8,316,1,337,4,2,0
34602,35614,54.0,9,1,1,0,-258.0,1,0,0,5,8,65,3,342,1,1,0
34603,35615,31.0,7,2,1,0,3.0,1,0,0,5,8,41,1,-1,0,3,0
34604,35616,35.0,7,2,1,0,1239.0,1,0,0,5,8,60,2,347,1,0,0
34605,35617,53.0,0,0,1,0,0.0,1,0,0,5,8,246,1,344,1,0,0
34606,35618,44.0,1,2,0,0,38.0,1,0,0,5,8,157,4,-1,0,3,0
34607,35619,56.0,9,1,1,0,170.0,1,0,0,5,8,200,2,294,4,1,0
34608,35620,43.0,1,1,1,0,-755.0,1,1,0,5,8,162,1,337,1,0,0
34609,35621,34.0,7,0,1,0,-258.0,1,0,0,5,8,259,1,-1,0,3,0
34610,35622,31.0,0,1,1,0,33.0,1,0,0,5,8,290,2,-1,0,3,0
34611,35623,54.0,2,1,1,0,0.0,1,0,0,5,8,387,2,287,1,0,0
34612,35624,47.0,9,1,1,0,57.0,0,0,0,5,8,253,1,342,1,2,0
34613,35625,35.0,2,1,2,0,0.0,0,0,0,5,8,74,1,168,4,0,0
34614,35626,45.0,7,0,1,0,343.0,1,0,0,5,8,301,2,-1,0,3,0
34615,35627,39.0,4,0,2,0,224.0,1,0,0,5,8,106,1,-1,0,3,0
34616,35628,35.0,4,1,2,0,76.0,0,0,0,5,8,283,1,362,9,0,0
34617,35629,42.0,9,1,1,0,89.0,1,0,0,5,8,159,1,-1,0,3,0
34618,35630,32.0,0,0,1,0,-273.0,1,0,0,5,8,64,1,-1,0,3,0
34619,35631,53.0,7,1,0,0,171.0,1,1,0,5,8,343,4,167,6,1,0
34620,35632,33.0,9,0,1,0,1480.0,1,0,0,5,8,223,1,-1,0,3,0
34621,35633,51.0,9,2,1,0,-463.0,1,0,0,5,8,496,1,343,3,0,0
34622,35634,44.0,1,1,1,0,0.0,0,0,0,5,8,113,2,-1,0,3,0
34623,35635,41.0,0,0,2,0,-298.0,1,0,0,5,8,397,1,-1,0,3,0
34624,35636,27.0,4,2,2,0,218.0,1,0,0,5,8,876,1,-1,0,3,0
34625,35637,35.0,9,1,1,0,784.0,1,0,0,5,8,101,2,-1,0,3,0
34626,35638,48.0,7,2,1,0,0.0,1,1,0,5,8,334,1,-1,0,3,0
34627,35639,41.0,4,1,2,0,326.0,1,0,0,5,8,788,1,-1,0,3,1
34628,35640,47.0,0,1,1,0,769.0,1,0,0,5,8,183,1,265,2,0,0
34629,35641,43.0,7,1,1,0,122.0,1,0,0,5,8,355,2,-1,0,3,0
34630,35642,44.0,7,1,1,0,-395.0,1,0,0,5,8,894,1,-1,0,3,1
34631,35643,27.0,2,2,2,0,2159.0,1,0,0,5,8,1101,1,-1,0,3,0
34632,35644,39.0,1,2,1,0,290.0,1,0,0,5,8,128,1,336,1,1,0
34633,35645,25.0,8,2,1,0,293.0,1,0,1,5,8,170,2,-1,0,3,0
34634,35646,48.0,0,1,1,0,-582.0,1,0,0,5,8,325,2,-1,0,3,0
34635,35647,43.0,9,0,1,0,0.0,1,0,0,5,8,150,2,342,2,0,0
34636,35648,35.0,7,1,1,0,27.0,1,1,0,5,8,442,2,278,3,0,0
34637,35649,50.0,1,1,1,0,716.0,1,0,0,5,8,444,2,-1,0,3,0
34638,35650,45.0,4,1,2,0,7620.0,1,0,0,5,8,85,8,-1,0,3,0
34639,35651,46.0,4,1,2,0,1217.0,1,0,0,5,8,83,9,168,2,1,0
34640,35652,55.0,7,1,1,0,-626.0,1,1,0,5,8,369,2,278,5,0,0
34641,35653,39.0,0,0,1,0,676.0,1,0,0,5,8,281,2,-1,0,3,0
34642,35654,45.0,0,1,1,0,251.0,1,0,0,5,8,304,2,259,2,0,0
34643,35655,32.0,4,1,2,0,4761.0,1,0,0,5,8,159,2,350,2,0,0
34644,35656,46.0,1,1,3,0,9328.0,1,0,0,5,8,725,3,-1,0,3,1
34645,35657,38.0,7,1,1,0,0.0,1,0,0,5,8,263,2,-1,0,3,0
34646,35658,33.0,4,1,2,0,8339.0,1,0,0,5,8,335,2,165,5,1,0
34647,35659,30.0,4,1,2,0,6432.0,1,0,0,5,8,334,6,165,5,0,0
34648,35660,31.0,0,1,1,0,368.0,1,0,0,5,8,414,5,361,3,1,0
34649,35661,37.0,0,2,2,0,0.0,1,0,0,5,8,342,2,-1,0,3,0
34650,35662,59.0,1,1,1,0,5314.0,1,0,0,5,8,200,3,-1,0,3,0
34651,35663,44.0,4,0,2,0,0.0,1,1,0,5,8,297,2,167,1,0,0
34652,35664,34.0,1,1,0,0,6352.0,1,0,0,5,8,338,4,288,2,1,0
34653,35665,30.0,7,1,2,0,6.0,1,0,0,5,8,279,2,342,2,0,0
34654,35666,31.0,9,0,1,0,345.0,1,0,0,5,8,318,3,-1,0,3,0
34655,35667,37.0,0,1,1,0,176.0,1,0,0,5,8,147,2,347,1,0,0
34656,35668,48.0,1,1,1,0,2345.0,1,1,0,5,8,306,2,-1,0,3,0
34657,35669,35.0,3,1,1,0,738.0,1,0,0,5,8,81,9,-1,0,3,0
34658,35670,51.0,4,1,3,0,914.0,1,0,0,5,8,176,2,341,3,0,0
34659,35671,30.0,9,2,1,0,-522.0,1,1,0,5,8,670,2,286,6,0,1
34660,35672,25.0,8,2,1,0,703.0,0,0,0,5,8,1100,3,-1,0,3,0
34661,35673,35.0,7,0,1,0,67.0,1,0,0,5,8,192,2,-1,0,3,0
34662,35674,45.0,0,2,1,0,341.0,1,1,0,5,8,77,2,-1,0,3,0
34663,35675,48.0,9,2,2,0,104.0,1,0,0,5,8,124,2,344,1,1,0
34664,35676,19.0,8,2,1,0,291.0,0,0,1,5,8,291,5,-1,0,3,0
34665,35677,36.0,9,2,1,0,103.0,1,0,0,5,8,122,2,344,2,0,0
34666,35678,39.0,1,2,1,0,519.0,1,1,0,5,8,180,3,166,15,0,0
34667,35679,52.0,9,1,1,0,221.0,1,0,0,5,8,178,2,363,3,0,0
34668,35680,51.0,1,1,0,0,565.0,1,1,0,5,8,157,7,250,3,0,0
34669,35681,37.0,4,1,2,0,8564.0,1,0,0,5,8,211,2,347,1,0,0
34670,35682,35.0,0,1,1,0,1286.0,1,0,0,5,8,862,3,337,1,1,1
34671,35683,42.0,1,1,1,0,2152.0,1,0,0,5,8,319,2,169,1,0,0
34672,35684,61.0,5,0,1,0,0.0,0,0,0,5,8,272,3,-1,0,3,0
34673,35685,24.0,0,2,2,0,805.0,1,0,0,5,8,169,2,-1,0,3,0
34674,35686,40.0,4,2,1,0,906.0,1,0,0,5,8,67,4,-1,0,3,0
34675,35687,43.0,1,1,0,0,-111.0,1,0,0,5,8,75,7,-1,0,3,0
34676,35688,43.0,9,0,1,0,305.0,1,0,0,5,8,674,2,250,4,0,0
34677,35689,42.0,7,2,1,0,241.0,1,0,0,5,8,704,2,-1,0,3,0
34678,35690,32.0,1,1,1,0,34.0,1,0,0,5,8,321,2,-1,0,3,0
34679,35691,27.0,0,1,1,0,3160.0,1,0,0,5,8,209,5,343,1,0,0
34680,35692,28.0,7,0,1,0,6.0,1,1,0,5,8,211,2,278,23,1,0
34681,35693,53.0,7,1,0,0,2618.0,1,0,0,5,8,185,2,165,2,0,0
34682,35694,38.0,7,1,1,0,129.0,1,0,0,5,8,205,2,-1,0,3,0
34683,35695,45.0,4,1,2,0,0.0,1,0,0,5,8,469,2,342,1,0,0
34684,35696,43.0,4,1,2,0,176.0,1,0,0,5,8,253,2,286,1,0,0
34685,35697,31.0,9,2,1,0,4888.0,1,0,1,5,8,475,4,166,2,0,0
34686,35698,41.0,1,1,1,0,440.0,1,0,0,5,8,523,1,334,2,0,0
34687,35699,30.0,4,2,2,0,61.0,1,0,1,5,8,36,7,165,5,1,0
34688,35700,29.0,4,2,2,0,2799.0,1,0,0,5,8,371,2,-1,0,3,0
34689,35701,41.0,7,1,3,0,394.0,1,0,0,5,8,52,3,-1,0,3,0
34690,35702,34.0,9,2,1,0,513.0,1,0,0,5,8,165,3,169,5,1,0
34691,35703,50.0,1,1,1,0,253.0,1,1,0,5,8,475,2,-1,0,3,0
34692,35704,28.0,9,2,2,0,75.0,1,1,0,5,8,233,2,-1,0,3,0
34693,35705,27.0,0,2,2,0,1993.0,1,0,0,5,8,102,5,-1,0,3,0
34694,35706,35.0,0,1,0,0,-229.0,1,0,0,5,8,176,1,-1,0,3,0
34695,35707,42.0,7,1,1,0,96.0,1,0,0,5,8,238,3,340,2,0,0
34696,35708,47.0,9,1,0,0,434.0,1,1,0,5,8,278,1,-1,0,3,0
34697,35709,31.0,0,2,1,0,140.0,1,1,0,5,8,111,1,-1,0,3,0
34698,35710,54.0,1,1,0,0,1357.0,1,1,0,5,8,305,5,349,7,1,0
34699,35711,30.0,1,2,1,0,-390.0,1,0,0,5,8,275,1,-1,0,3,0
34700,35712,36.0,9,0,0,0,-127.0,1,0,0,5,8,320,1,-1,0,3,0
34701,35713,33.0,4,2,2,0,0.0,1,0,1,5,8,399,2,358,5,1,0
34702,35714,56.0,4,1,2,0,0.0,1,0,1,5,8,259,2,-1,0,3,0
34703,35715,29.0,10,2,2,0,150.0,1,0,0,5,8,165,1,-1,0,3,0
34704,35716,37.0,0,2,1,0,597.0,1,0,0,5,8,126,1,-1,0,3,0
34705,35717,36.0,9,2,1,0,7503.0,1,0,1,5,8,193,1,335,1,0,0
34706,35718,36.0,1,1,1,0,0.0,1,0,0,5,8,189,1,-1,0,3,0
34707,35719,47.0,2,1,2,0,0.0,0,0,0,5,8,418,3,-1,0,3,0
34708,35720,44.0,1,1,0,0,0.0,1,0,1,5,8,408,2,350,1,0,0
34709,35721,37.0,4,0,2,0,0.0,1,0,0,5,8,74,8,351,11,0,0
34710,35722,32.0,1,2,1,0,127.0,1,0,0,5,8,195,1,-1,0,3,0
34711,35723,56.0,4,1,2,0,505.0,1,1,0,5,8,221,1,169,3,0,0
34712,35724,46.0,9,1,2,0,342.0,1,1,0,5,8,84,1,-1,0,3,0
34713,35725,29.0,9,2,2,0,41.0,1,1,0,5,8,151,1,-1,0,3,0
34714,35726,38.0,9,1,1,0,414.0,1,0,0,5,8,147,1,-1,0,3,0
34715,35727,30.0,1,1,0,0,-327.0,1,1,0,5,8,305,1,294,7,1,0
34716,35728,35.0,1,1,1,0,225.0,1,0,0,6,8,160,7,343,2,0,0
34717,35729,41.0,1,1,0,0,-7.0,1,0,0,6,8,104,2,365,2,0,0
34718,35730,39.0,7,1,1,0,-311.0,1,0,0,6,8,55,2,345,2,1,0
34719,35731,37.0,9,2,1,0,5436.0,1,0,0,6,8,7,11,351,1,0,0
34720,35732,35.0,4,2,2,0,107.0,1,0,0,6,8,142,3,-1,0,3,0
34721,35733,31.0,9,2,2,0,645.0,1,0,0,6,8,14,6,-1,0,3,0
34722,35734,49.0,1,1,1,0,8545.0,1,1,0,6,8,199,7,167,1,0,0
34723,35735,46.0,4,1,2,0,523.0,1,0,0,6,8,105,4,366,2,0,0
34724,35736,59.0,5,1,0,0,1064.0,1,0,0,6,8,88,2,-1,0,3,0
34725,35737,30.0,4,1,2,0,94.0,1,0,0,6,8,87,1,-1,0,3,0
34726,35738,37.0,4,1,2,0,0.0,1,0,0,6,8,149,1,13,12,2,0
34727,35739,37.0,1,1,0,0,1222.0,1,0,0,6,8,206,1,-1,0,3,0
34728,35740,47.0,1,1,1,0,235.0,1,0,0,6,8,121,1,-1,0,3,0
34729,35741,49.0,1,1,1,0,2039.0,1,0,0,6,8,451,1,169,2,0,1
34730,35742,52.0,7,0,1,0,12.0,1,0,0,6,8,78,1,170,1,0,0
34731,35743,35.0,1,1,1,0,5417.0,1,0,0,6,8,303,1,-1,0,3,0
34732,35744,35.0,0,0,1,0,404.0,1,0,0,6,8,438,1,-1,0,3,0
34733,35745,54.0,4,1,0,1,0.0,1,1,0,6,8,95,1,-1,0,3,0
34734,35746,35.0,4,1,2,0,0.0,1,1,0,6,8,113,1,351,1,1,0
34735,35747,60.0,1,1,0,0,6271.0,1,0,0,6,8,210,2,254,5,0,0
34736,35748,51.0,2,1,3,0,2396.0,1,0,0,6,8,241,2,-1,0,3,0
34737,35749,40.0,0,0,1,0,83.0,1,0,0,6,8,327,1,280,6,0,0
34738,35750,34.0,1,1,1,0,649.0,1,0,0,6,8,224,1,363,1,1,0
34739,35751,40.0,1,1,0,0,-234.0,1,0,0,6,8,275,1,-1,0,3,0
34740,35752,49.0,4,1,2,0,489.0,1,0,0,6,8,65,1,358,1,0,0
34741,35753,53.0,6,1,1,0,-488.0,1,0,0,6,8,207,1,342,1,0,0
34742,35754,44.0,4,0,2,0,3.0,0,0,0,6,8,248,1,-1,0,3,0
34743,35755,34.0,9,2,1,0,22.0,1,0,0,6,8,197,1,-1,0,3,0
34744,35756,27.0,0,1,1,0,710.0,1,1,0,6,8,653,1,334,2,2,1
34745,35757,40.0,7,1,1,0,1438.0,1,0,0,6,8,207,1,351,2,0,0
34746,35758,50.0,9,1,1,0,0.0,1,0,0,6,8,327,1,356,1,1,0
34747,35759,36.0,7,1,1,0,0.0,1,0,0,6,8,215,3,280,3,0,0
34748,35760,23.0,0,2,1,0,589.0,1,0,0,6,8,62,1,-1,0,3,0
34749,35761,45.0,1,1,0,0,1558.0,1,0,0,6,8,179,1,-1,0,3,0
34750,35762,32.0,0,1,1,0,59.0,1,0,0,6,8,345,1,-1,0,3,0
34751,35763,37.0,9,1,1,0,1784.0,1,0,0,6,8,372,1,-1,0,3,0
34752,35764,34.0,0,2,2,0,18.0,1,0,0,6,8,285,1,288,17,1,0
34753,35765,39.0,0,1,1,0,1101.0,1,0,0,6,8,128,3,-1,0,3,0
34754,35766,39.0,0,2,1,0,4917.0,1,1,0,6,8,26,1,-1,0,3,0
34755,35767,46.0,1,2,0,0,501.0,1,0,0,6,8,207,1,-1,0,3,0
34756,35768,30.0,6,1,2,1,-1083.0,1,0,0,6,8,401,1,336,2,0,0
34757,35769,39.0,9,0,2,1,3.0,0,0,0,6,8,488,1,-1,0,3,1
34758,35770,42.0,9,1,1,0,122.0,1,0,0,6,8,74,2,-1,0,3,0
34759,35771,58.0,4,1,2,0,0.0,1,1,0,6,8,293,1,351,2,0,0
34760,35772,24.0,1,2,1,0,1857.0,1,0,0,6,8,473,4,-1,0,3,0
34761,35773,29.0,1,1,0,0,111.0,1,0,0,6,8,14,11,-1,0,3,0
34762,35774,31.0,7,1,1,0,1783.0,1,1,0,6,8,219,1,-1,0,3,0
34763,35775,53.0,2,0,2,0,81.0,1,0,0,6,8,178,5,352,3,0,0
34764,35776,33.0,4,2,2,0,4835.0,0,0,0,6,8,362,2,-1,0,3,0
34765,35777,35.0,7,1,1,0,0.0,1,0,0,6,8,343,3,351,1,0,0
34766,35778,29.0,7,2,1,0,2.0,1,0,0,6,8,403,4,-1,0,3,0
34767,35779,32.0,6,2,2,0,0.0,1,0,0,6,8,767,1,-1,0,3,1
34768,35780,57.0,5,1,0,0,0.0,1,0,0,6,8,62,2,273,2,0,0
34769,35781,38.0,9,2,1,0,1019.0,1,0,0,6,8,249,1,-1,0,3,0
34770,35782,27.0,4,2,2,0,2559.0,1,0,0,6,8,227,1,-1,0,3,0
34771,35783,56.0,4,1,2,0,563.0,1,0,0,6,8,100,2,168,1,0,0
34772,35784,42.0,4,1,1,0,275.0,1,0,0,6,8,139,6,-1,0,3,0
34773,35785,44.0,2,1,0,0,650.0,1,0,0,6,8,142,2,-1,0,3,0
34774,35786,26.0,7,2,1,0,-481.0,1,1,0,6,8,595,5,-1,0,3,0
34775,35787,37.0,2,1,1,0,0.0,1,1,0,6,8,160,2,-1,0,3,0
34776,35788,32.0,1,2,1,0,1143.0,1,1,0,6,8,132,1,300,1,0,0
34777,35789,31.0,7,2,1,0,864.0,1,0,0,6,8,100,1,-1,0,3,0
34778,35790,36.0,0,0,1,0,50.0,1,0,0,6,8,222,1,-1,0,3,0
34779,35791,36.0,4,2,1,0,532.0,1,0,0,6,8,50,1,-1,0,3,0
34780,35792,35.0,9,0,1,0,84.0,1,1,0,6,8,954,1,-1,0,3,1
34781,35793,36.0,0,1,1,0,788.0,1,0,0,6,8,403,1,345,1,0,0
34782,35794,41.0,1,1,1,0,13.0,1,0,0,6,8,106,1,-1,0,3,0
34783,35795,37.0,9,0,1,0,141.0,1,0,0,6,8,848,1,364,3,0,1
34784,35796,46.0,4,1,2,0,16.0,1,0,0,6,8,304,1,-1,0,3,0
34785,35797,35.0,4,1,2,0,105.0,1,0,0,6,8,36,1,365,3,0,0
34786,35798,43.0,1,1,1,0,388.0,1,1,0,6,8,644,1,355,2,0,0
34787,35799,34.0,1,1,3,0,41.0,1,0,0,6,8,34,9,-1,0,3,0
34788,35800,51.0,4,1,2,0,437.0,1,0,0,6,8,109,1,-1,0,3,0
34789,35801,32.0,7,2,1,0,182.0,1,0,0,6,8,145,1,-1,0,3,0
34790,35802,46.0,2,1,2,0,25204.0,1,1,0,6,8,72,1,-1,0,3,0
34791,35803,30.0,9,1,1,0,616.0,1,0,0,6,8,19,1,-1,0,3,0
34792,35804,40.0,4,1,2,0,-606.0,1,0,0,6,8,90,1,345,1,0,0
34793,35805,21.0,7,2,1,0,3033.0,1,0,0,6,8,347,1,-1,0,3,0
34794,35806,34.0,0,0,1,0,0.0,1,0,0,6,8,153,1,-1,0,3,0
34795,35807,34.0,1,1,1,0,-349.0,1,0,0,6,8,208,1,365,1,0,0
34796,35808,31.0,9,2,1,0,53.0,1,1,0,6,8,530,1,-1,0,3,1
34797,35809,30.0,0,1,1,0,-150.0,1,0,0,6,8,174,1,365,1,0,0
34798,35810,40.0,4,0,2,0,69.0,1,0,0,6,8,503,2,280,2,0,0
34799,35811,33.0,0,1,2,0,281.0,1,0,0,6,8,257,1,365,1,0,0
34800,35812,27.0,2,1,3,0,345.0,1,1,0,6,8,465,1,289,4,0,0
34801,35813,40.0,5,1,1,0,102.0,0,0,0,6,8,168,1,-1,0,3,0
34802,35814,24.0,1,2,1,0,27.0,1,0,0,6,8,404,1,338,2,0,0
34803,35815,32.0,1,2,1,0,53.0,1,0,0,6,8,153,1,169,2,0,0
34804,35816,44.0,4,2,2,0,3.0,1,0,0,6,8,147,1,-1,0,3,0
34805,35817,35.0,0,0,1,0,-101.0,1,1,0,6,8,128,1,-1,0,3,0
34806,35818,32.0,1,2,0,0,1137.0,1,1,0,6,8,274,1,-1,0,3,0
34807,35819,39.0,4,2,2,0,1428.0,1,0,0,6,8,278,1,-1,0,3,0
34808,35820,28.0,9,2,2,0,875.0,1,0,0,6,8,55,1,-1,0,3,0
34809,35821,52.0,7,0,1,0,238.0,1,0,0,6,8,101,1,362,5,1,0
34810,35822,28.0,7,2,1,0,123.0,1,0,0,6,8,115,1,359,3,0,0
34811,35823,32.0,1,2,0,0,181.0,1,0,0,6,8,90,1,-1,0,3,0
34812,35824,24.0,0,1,1,0,299.0,1,0,0,6,8,209,1,321,1,0,0
34813,35825,45.0,10,1,1,0,56.0,1,0,0,6,8,195,1,-1,0,3,0
34814,35826,35.0,7,1,1,0,302.0,1,0,0,6,8,137,1,364,1,0,0
34815,35827,53.0,1,1,1,0,380.0,1,1,0,6,8,42,1,302,1,0,0
34816,35828,35.0,4,2,1,0,0.0,1,0,0,6,8,495,1,-1,0,3,0
34817,35829,49.0,1,0,0,0,0.0,1,0,0,6,8,305,1,281,2,0,0
34818,35830,35.0,1,2,1,0,-441.0,1,0,0,6,8,151,1,-1,0,3,0
34819,35831,26.0,1,2,1,0,0.0,1,0,0,6,8,340,1,-1,0,3,0
34820,35832,28.0,8,2,2,0,471.0,1,0,0,6,8,209,1,-1,0,3,0
34821,35833,34.0,9,0,1,0,8.0,1,0,0,6,8,569,2,-1,0,3,0
34822,35834,44.0,4,1,2,0,1850.0,1,0,0,6,8,274,1,-1,0,3,0
34823,35835,26.0,0,2,1,0,96.0,0,0,0,6,8,606,1,345,1,0,0
34824,35836,30.0,4,0,2,0,415.0,1,1,0,6,8,984,1,343,4,0,1
34825,35837,25.0,1,2,1,1,15.0,1,0,1,6,8,44,1,-1,0,3,0
34826,35838,37.0,0,0,1,0,315.0,1,0,0,6,8,234,1,-1,0,3,0
34827,35839,29.0,0,1,1,0,2.0,1,0,0,6,8,339,1,362,1,0,0
34828,35840,40.0,6,1,1,0,311.0,1,0,0,6,8,205,1,351,2,0,0
34829,35841,30.0,2,1,1,0,392.0,1,0,0,6,8,124,1,167,3,0,0
34830,35842,37.0,1,1,0,0,0.0,1,0,0,6,8,226,1,363,3,1,0
34831,35843,25.0,7,1,1,0,-97.0,1,0,0,6,8,143,1,-1,0,3,0
34832,35844,39.0,1,1,1,0,854.0,1,1,0,6,8,181,1,-1,0,3,0
34833,35845,44.0,2,1,1,0,860.0,1,1,0,6,8,96,2,295,5,0,0
34834,35846,32.0,9,2,1,0,6402.0,1,0,0,6,8,158,1,167,1,2,0
34835,35847,52.0,0,1,1,0,786.0,1,0,0,6,8,164,5,-1,0,3,0
34836,35848,48.0,2,2,1,0,0.0,1,0,0,6,8,236,1,-1,0,3,0
34837,35849,43.0,4,1,0,0,88.0,0,1,0,6,8,210,1,-1,0,3,0
34838,35850,31.0,8,2,3,0,2882.0,1,0,0,6,8,158,2,-1,0,3,0
34839,35851,36.0,0,2,1,0,245.0,1,0,0,6,8,159,1,-1,0,3,0
34840,35852,44.0,1,1,0,0,513.0,1,0,0,6,8,338,4,-1,0,3,0
34841,35853,34.0,9,1,1,0,134.0,1,0,0,6,8,159,1,-1,0,3,0
34842,35854,37.0,0,2,1,0,465.0,1,1,0,6,8,116,1,-1,0,3,0
34843,35855,39.0,7,1,0,0,0.0,0,0,0,6,8,49,2,282,3,0,0
34844,35856,40.0,1,1,1,0,1012.0,1,0,0,6,8,410,1,-1,0,3,0
34845,35857,33.0,0,0,1,1,-18.0,1,0,0,6,8,244,1,359,3,0,0
34846,35858,53.0,2,1,2,0,54.0,1,1,0,6,8,123,1,169,1,0,0
34847,35859,34.0,1,1,0,0,17946.0,1,0,0,6,8,258,9,-1,0,3,0
34848,35860,46.0,7,0,1,0,281.0,1,1,0,6,8,267,1,-1,0,3,0
34849,35861,34.0,0,1,1,0,4902.0,1,0,0,6,8,59,1,167,1,0,0
34850,35862,32.0,4,1,2,0,2218.0,1,0,0,6,8,37,2,-1,0,3,0
34851,35863,30.0,4,0,2,0,477.0,1,0,1,6,8,186,1,-1,0,3,0
34852,35864,31.0,3,2,2,0,399.0,1,0,0,6,8,333,1,-1,0,3,0
34853,35865,25.0,8,2,2,0,505.0,1,0,0,6,8,37,1,-1,0,3,0
34854,35866,36.0,1,1,0,0,59.0,1,0,0,6,8,225,2,-1,0,3,0
34855,35867,43.0,10,1,0,0,9.0,1,1,0,6,8,472,1,-1,0,3,0
34856,35868,43.0,10,1,0,0,9262.0,1,0,0,6,8,45,1,-1,0,3,0
34857,35869,22.0,7,2,1,0,3.0,1,0,0,6,8,156,1,-1,0,3,0
34858,35870,45.0,4,0,1,0,0.0,1,0,0,6,8,1079,3,-1,0,3,0
34859,35871,32.0,9,0,1,0,0.0,1,0,0,6,8,94,1,-1,0,3,0
34860,35872,37.0,9,1,1,0,83.0,1,0,0,6,8,68,1,363,1,0,0
34861,35873,28.0,1,1,0,0,60.0,1,0,0,6,8,161,1,337,1,0,0
34862,35874,23.0,7,1,1,0,83.0,1,0,0,6,8,199,1,358,1,0,0
34863,35875,38.0,4,2,2,0,171.0,1,1,0,6,8,60,1,272,3,0,0
34864,35876,47.0,2,1,3,0,1481.0,1,0,0,6,8,64,2,364,3,0,0
34865,35877,32.0,7,1,1,0,509.0,1,0,0,6,8,473,1,358,2,1,0
34866,35878,29.0,7,1,1,0,0.0,1,1,0,6,8,315,1,281,15,1,0
34867,35879,30.0,7,1,1,0,78.0,1,0,0,6,8,198,1,-1,0,3,0
